,0
4709,0.5716252409084867
4710,0.5914149828637801
4711,0.261899876647811
4712,0.33992184348932697
4713,0.06235064591758788
4714,0.09718354825222819
4715,0.6373596539014059
4716,0.7778627079933417
4717,0.721755275153161
4718,0.08794176950768118
4719,0.3920099182440422
4720,0.1027602372422094
4721,0.4187333606063449
4722,0.26556729391884937
4723,0.8102354887617826
4724,0.27022311491592466
4725,0.7996333212424452
4726,0.9470991471086613
4727,0.9861240951858734
4728,0.33022991525908607
4729,0.6546038095632185
4730,0.2567244528365027
4731,0.6069546249124043
4732,0.736242759713612
4733,0.23251503275907437
4734,0.46155810432370126
4735,0.8705689525971577
4736,0.36839429122617884
4737,0.8361488820261308
4738,0.9478411509129858
4739,0.4615604616118085
4740,0.24348527521174335
4741,0.019708870996514305
4742,0.19590018737012616
4743,0.06735333029654311
4744,0.1164879552995014
4745,0.258836111978344
4746,0.5448761248352687
4747,0.17741382578922937
4748,0.9211838174513031
4749,0.16143289216556223
4750,0.7226488689544072
4751,0.20303708481124727
4752,0.4546405058599332
4753,0.7796695617095364
4754,0.2848706701699161
4755,0.039952206492104736
4756,0.8016072524258041
4757,0.5241681259508444
4758,0.4834450255141568
4759,0.8574572253381295
4760,0.4317814862315579
4761,0.5329617378196563
4762,0.5859936343905239
4763,0.4744206151732653
4764,0.9348231300360305
4765,0.544035656776868
4766,0.44707002545502417
4767,0.8459241759930034
4768,0.701534501085151
4769,0.40194768133248904
4770,0.9612685076529859
4771,0.6151991454475939
4772,0.04231173970241098
4773,0.5518520815343635
4774,0.5158831607878465
4775,0.09693280743085642
4776,0.8552490209313839
4777,0.6825009600769786
4778,0.5200577914542738
4779,0.7812569540150883
4780,0.5552483998081142
4781,0.8682794809664369
4782,0.5961001863099062
4783,0.21477181029728987
4784,0.41988829872379496
4785,0.3942026982318205
4786,0.6492315162030882
4787,0.029550662037363895
4788,0.9880047167001245
4789,0.01926145231008347
4790,0.66477314106185
4791,0.9664539233843051
4792,0.8579464005235247
4793,0.37857624629252895
4794,0.2895945924169179
4795,0.3483417497355854
4796,0.18701663943971625
4797,0.025106167685877145
4798,0.15193008239405847
4799,0.6012468772399078
4800,0.41925308624621005
4801,0.902361827125319
4802,0.32491652919717373
4803,0.7352720036331599
4804,0.98232039395898
4805,0.7075156455207725
4806,0.448761796017343
4807,0.4795784668492149
4808,0.6699368840151185
4809,0.8699242560796404
4810,0.9695457365221896
4811,0.7361873741701723
4812,0.9488495800293929
4813,0.7043280991938555
4814,0.5856175956570355
4815,0.7173908063167349
4816,0.9642152165396666
4817,0.11562452012787494
4818,0.6893713735248499
4819,0.5988878910786299
4820,0.7710656066779363
4821,0.8646121623196982
4822,0.785229762650391
4823,0.015867613649615198
4824,0.8711765406815013
4825,0.8531312177010446
4826,0.9715987021702409
4827,0.04578007461872147
4828,0.8521143505617583
4829,0.38795140814184603
4830,0.8473819481228362
4831,0.1474789028509491
4832,0.30801878629087087
4833,0.520726391306543
4834,0.9163045379631389
4835,0.9473993800870871
4836,0.6350557609509817
4837,0.170459780857259
4838,0.33014989255356253
4839,0.8756068645913788
4840,0.4437443478517198
4841,0.700885724859741
4842,0.9571443500234381
4843,0.2583628486779782
4844,0.5447673913037199
4845,0.21800881978684394
4846,0.033685745807923495
4847,0.04351547539118028
4848,0.3763245662189274
4849,0.03844019105791441
4850,0.26289584047190784
4851,0.6280367846928557
4852,0.7326403449803455
4853,0.38776567913738935
4854,0.528700676201083
4855,0.7797646945395766
4856,0.21565531940963578
4857,0.058977681824727735
4858,0.0072043381716704324
4859,0.9504968453234409
4860,0.2897926747632158
4861,0.07028691447007307
4862,0.7807871496521843
4863,0.6717802596025014
4864,0.7449446370934167
4865,0.8765938626074682
4866,0.34946164780124966
4867,0.25339731364816365
4868,0.21182756606175324
4869,0.980100897442086
4870,0.20288899212439426
4871,0.463520058284967
4872,0.8992391863846446
4873,0.2573474215985563
4874,0.0841016690279347
4875,0.14147253044519414
4876,0.4571609965260428
4877,0.41135872105625504
4878,0.3638983578925665
4879,0.29801700685122134
4880,0.1543030794082605
4881,0.5430426659709876
4882,0.2941721904478489
4883,0.2610484521237797
4884,0.7361453396626165
4885,0.9322676185544702
4886,0.6215670321636754
4887,0.723109651207609
4888,0.2629232716786507
4889,0.6101131587302339
4890,0.6253223408267848
4891,0.9224165814198856
4892,0.7174882944912646
4893,0.5560212681762559
4894,0.008718755234183084
4895,0.4078109112924122
4896,0.894438343659148
4897,0.6646625537117797
4898,0.30713433747179963
4899,0.8576246724598693
4900,0.9701645148064206
4901,0.23477596584460725
4902,0.7979523605878215
4903,0.9722801812375521
4904,0.5495801574401082
4905,0.06548742752612424
4906,0.2940147966985124
4907,0.031768268830597246
4908,0.09916050320654457
4909,0.9145746927893119
4910,0.12986065778502265
4911,0.059507840951836255
4912,0.625026626785198
4913,0.22655079437623937
4914,0.9107994377587451
4915,0.6096056898970883
4916,0.557866627503425
4917,0.2392756728920512
4918,0.3687212109530227
4919,0.26778632485706066
4920,0.3933367190297339
4921,0.28543113180560997
4922,0.624226007885521
4923,0.08480882974156767
4924,0.5617090667685489
4925,0.006483082481091418
4926,0.5085977879892795
4927,0.25878289114673203
4928,0.9324493622243128
4929,0.16029779947912404
4930,0.4491978184023987
4931,0.23484502484908676
4932,0.7811703287005864
4933,0.17728142980287187
4934,0.8752083398163405
4935,0.5629546511200981
4936,0.3577999445866382
4937,0.4794763806740828
4938,0.8968334773062908
4939,0.06737260200566975
4940,0.8854096640985183
4941,0.23909822128628733
4942,0.8619056897104551
4943,0.8614842082598431
4944,0.24942363242411925
4945,0.8604892577448912
4946,0.5437177096594111
4947,0.5623634909956715
4948,0.1258356834425013
4949,0.8832192333767006
4950,0.9614546327548059
4951,0.9887023203084546
4952,0.3230532997563712
4953,0.6773624846251649
4954,0.029202213888138706
4955,0.0527181341638745
4956,0.7742407105794202
4957,0.2941963008037356
4958,0.26537218189470047
4959,0.4192397829626707
4960,0.10955465531700193
4961,0.8717112641088053
4962,0.5894131519811835
4963,0.6586465774851453
4964,0.43650829742119046
4965,0.9753983411924185
4966,0.09052642798316735
4967,0.7273869891503085
4968,0.955048039668947
4969,0.5506362427957968
4970,0.6381906912689096
4971,0.7814403186247395
4972,0.5044299748838321
4973,0.05421613777650147
4974,0.7613791773076978
4975,0.627864446346252
4976,0.357623838068826
4977,0.03886915648430178
4978,0.60882832240801
4979,0.7813112645754213
4980,0.3418460230671656
4981,0.5618463411774401
4982,0.5625545372747819
4983,0.15931860886235327
4984,0.504193657107954
4985,0.6836027819363854
4986,0.8176057231033259
4987,0.21367812287111532
4988,0.20158149052799357
4989,0.8341154006851935
4990,0.8200800592934809
4991,0.6649826923059663
4992,0.47565408219734606
4993,0.051203438944598
4994,0.13883279559690131
4995,0.23349722344808976
4996,0.8440649598540657
4997,0.019792005018815617
4998,0.4076360307928101
4999,0.3075034257517435
5000,0.5471339161706458
5001,0.8342200660050317
5002,0.540251605419041
5003,0.5035352953546806
5004,0.8169834847636802
5005,0.10176241219878757
5006,0.8248390771498879
5007,0.9902857957668142
5008,0.5996040464892506
5009,0.13859887272821803
5010,0.6143101804132295
5011,0.06604648706406124
5012,0.8749443133494239
5013,0.036854281168539615
5014,0.47719945180280443
5015,0.4694762452532585
5016,0.9858376663643427
5017,0.9449970385142623
5018,0.8857932402563288
5019,0.6233262585264115
5020,0.36080975799792847
5021,0.4307808264458649
5022,0.2705015379842002
5023,0.2540381044022343
5024,0.25509881325542927
5025,0.8911803779825821
5026,0.6314085225302438
5027,0.7463536183117186
5028,0.5017024354331528
5029,0.4033402884294116
5030,0.15711989222660372
5031,0.4637691479167314
5032,0.36690964236077495
5033,0.43033582538465287
5034,0.4400748074355221
5035,0.40736567561223247
5036,0.6187914529358418
5037,0.6789872914149924
5038,0.9822164750312571
5039,0.08667936183018254
5040,0.42630102053174035
5041,0.16920862702320083
5042,0.8541998739887234
5043,0.20233921377022812
5044,0.6825095575501056
5045,0.3716306594119325
5046,0.156169114511305
5047,0.31571903989827654
5048,0.9151525823199861
5049,0.8802578505342643
5050,0.6375306607676087
5051,0.30468306497656616
5052,0.4409509435702975
5053,0.3904519802250539
5054,0.508486424169852
5055,0.9573200543585585
5056,0.7142979907095057
5057,0.7781658914564912
5058,0.7832873903771568
5059,0.030072394516750145
5060,0.4469020040651126
5061,0.7194796789378706
5062,0.4448308620436764
5063,0.1491201061192352
5064,0.017727711378138333
5065,0.7717767811106784
5066,0.22923702779217325
5067,0.798987460872957
5068,0.20768502418208068
5069,0.7510166484733662
5070,0.46825483083752795
5071,0.47776251200500486
5072,0.7862483355020613
5073,0.21069218131697054
5074,0.006003664281276189
5075,0.04631243231071158
5076,0.9604088533323419
5077,0.635758830888285
5078,0.6423164333130658
5079,0.8298009731382484
5080,0.2303814641913816
5081,0.3933978092588004
5082,0.5913552204026529
5083,0.29318975372818734
5084,0.09884415946060976
5085,0.057334732913218334
5086,0.23213510030794537
5087,0.6001392608079732
5088,0.9276255748643331
5089,0.1261416727819178
5090,0.5319856522844105
5091,0.5748093350442863
5092,0.5311885401088505
5093,0.6536505024670979
5094,0.45080414434829885
5095,0.7263384790158488
5096,0.3425794240254104
5097,0.6687486023635044
5098,0.29298023591845923
5099,0.28857372249795854
5100,0.07332609106873023
5101,0.7272608845665316
5102,0.15099348843681515
5103,0.004912992519272241
5104,0.3814637732431313
5105,0.8289982231681969
5106,0.13671974157489508
5107,0.8127554499058337
5108,0.26569714977496484
5109,0.868901563570393
5110,0.3208159495058761
5111,0.8187806444591842
5112,0.9073980178094372
5113,0.9983657666875956
5114,0.00037245949089326214
5115,0.7399798349177814
5116,0.9806769663231295
5117,0.47853040414345727
5118,0.9054661252899397
5119,0.9140611349166028
5120,0.272728496215784
5121,0.17150496394577297
5122,0.7300314084740256
5123,0.11502056965245555
5124,0.4042079024595312
5125,0.515777325160295
5126,0.7362466913764917
5127,0.6684768134999381
5128,0.8298857299348985
5129,0.33810279527259546
5130,0.2484446603070165
5131,0.7315102129242225
5132,0.16629468156271776
5133,0.5996832082505511
5134,0.5974324113694658
5135,0.8844529119371958
5136,0.36298804098053117
5137,0.2755278453746409
5138,0.5978635831353006
5139,0.5573141887471167
5140,0.11339666157771222
5141,0.8645876464404398
5142,0.624177577475394
5143,0.9718472023772481
5144,0.22847838558167255
5145,0.6482536809043092
5146,0.7409988522385735
5147,0.9048094020688131
5148,0.4314999385995326
5149,0.21203782146108074
5150,0.3018873303569054
5151,0.8957462356946782
5152,0.6020051157600302
5153,0.37785756102239854
5154,0.5577688306928027
5155,0.8053119126653613
5156,0.8376268764634344
5157,0.7595508210312898
5158,0.3743595777718879
5159,0.8445356728210592
5160,0.7756200501144278
5161,0.40525097032853274
5162,0.4137797481849974
5163,0.3957014394867078
5164,0.6113883602121148
5165,0.1328465912771949
5166,0.45858848961615084
5167,0.1730523831053331
5168,0.43961637603665793
5169,0.6456271991050883
5170,0.869792882808492
5171,0.02784412645513601
5172,0.20153838699970428
5173,0.6855380604668616
5174,0.2618586836166399
5175,0.5568641200778618
5176,0.8009366245878016
5177,0.8548619406670287
5178,0.6801439965146271
5179,0.7413450282242627
5180,0.9630440990189887
5181,0.5861669884910352
5182,0.5578234073829318
5183,0.10315774582732307
5184,0.9235309207222298
5185,0.11435094566995396
5186,0.7270875583668758
5187,0.0466027219032088
5188,0.0941575930001406
5189,0.8872807361277022
5190,0.8638458891992207
5191,0.5402772682446616
5192,0.17758783442450798
5193,0.9278289232977552
5194,0.3981710229384836
5195,0.1902469892181613
5196,0.711924060120861
5197,0.22901973735608805
5198,0.6744077372340386
5199,0.25005514637988935
5200,0.8536032130115465
5201,0.6247931622376631
5202,0.9545725833452067
5203,0.20312368658880842
5204,0.40836783519951203
5205,0.9067124592789416
5206,0.726486365173079
5207,0.8128199487762355
5208,0.4780397527807235
5209,0.14439413362737508
5210,0.31148253352391564
5211,0.6093984817177962
5212,0.7702586221816005
5213,0.4751919931231898
5214,0.9972412372150683
5215,0.8902156426829803
5216,0.4724680772480764
5217,0.005978739293857505
5218,0.7028349774148455
5219,0.48442859249964343
5220,0.10017620689381945
5221,0.667807382225736
5222,0.07594788823525922
5223,0.39239593533089734
5224,0.6932985154074474
5225,0.6875849270121506
5226,0.7558212938606654
5227,0.7666992777637879
5228,0.04190856512193508
5229,0.5584385533415863
5230,0.7276651686739655
5231,0.007857243570531525
5232,0.759333506070066
5233,0.3976387183562007
5234,0.245902680265635
5235,0.04864541550771306
5236,0.04754476289480902
5237,0.022260580363459792
5238,0.07031149793499036
5239,0.8240586370985257
5240,0.8873731421273386
5241,0.09783028832008556
5242,0.9360476941536348
5243,0.43303960187547996
5244,0.5965861447199126
5245,0.760056061318075
5246,0.45487966343413344
5247,0.8302330384614249
5248,0.0003494374714333448
5249,0.6010889582867971
5250,0.594352928723027
5251,0.30038001658690205
5252,0.8920439065394202
5253,0.4722252391038054
5254,0.7738767510363511
5255,0.7454579482613732
5256,0.9104232608066106
5257,0.7370989508726485
5258,0.20739781114397093
5259,0.6169892211403812
5260,0.8643140642775126
5261,0.1706626008643194
5262,0.9317677103585389
5263,0.798418083487782
5264,0.7318260119135555
5265,0.7019962135408312
5266,0.8211438112374586
5267,0.43599098498811495
5268,0.5564345203836406
5269,0.9157914133576206
5270,0.2578688330024079
5271,0.7991947614328047
5272,0.06896420660769687
5273,0.16575937017841502
5274,0.9270431603102355
5275,0.0046157344602459904
5276,0.7302848416662339
5277,0.4706417119905042
5278,0.2054313144798029
5279,0.5976074717725753
5280,0.5578731173348983
5281,0.8772810426386014
5282,0.3347852302044332
5283,0.36282105644370477
5284,0.02978983519978129
5285,0.865068160340666
5286,0.7468726219754205
5287,0.38134300300505297
5288,0.9959280509266253
5289,0.8113779778447914
5290,0.5544804244339578
5291,0.2433172639440273
5292,0.5935108736897036
5293,0.29471607939253
5294,0.2542114423941336
5295,0.41041680526150326
5296,0.3003560886304304
5297,0.004013846927670928
5298,0.20802391834453193
5299,0.09442120671121446
5300,0.5911127047307752
5301,0.8769645953513197
5302,0.2930892833763781
5303,0.37715909040192597
5304,0.5352413800059841
5305,0.9134619880520325
5306,0.8579106335175043
5307,0.2369666737433781
5308,0.9416602256553537
5309,0.6687316685773406
5310,0.0100607516984067
5311,0.6647381659785497
5312,0.04131167885039333
5313,0.33151761584534156
5314,0.22830087881376837
5315,0.5856642051497617
5316,0.12134069714884355
5317,0.3534716632452779
5318,0.7215869783504245
5319,0.18218602789624616
5320,0.3671981032897579
5321,0.6873921058342944
5322,0.5206179274050385
5323,0.9504835912843612
5324,0.20192747427576574
5325,0.3370236481339056
5326,0.5130534130320309
5327,0.9952012487484447
5328,0.6127501555532497
5329,0.7701534778555212
5330,0.5198044368264526
5331,0.47952427863049873
5332,0.7883182595485541
5333,0.18960848807095498
5334,0.4176819861700066
5335,0.1954909723318501
5336,0.9832926498934279
5337,0.779312887450763
5338,0.02405810084361848
5339,0.45295732766597463
5340,0.27526341139433896
5341,0.0716622578182573
5342,0.49653317511402073
5343,0.30976504808563365
5344,0.8307429252863457
5345,0.27492611448847937
5346,0.6499830503990588
5347,0.13368736314497942
5348,0.3488359555496333
5349,0.8209082854050525
5350,0.728126490785489
5351,0.1947603466177774
5352,0.8702199434058463
5353,0.8218742645195689
5354,0.6246315791588419
5355,0.7230332338141576
5356,0.322089660566107
5357,0.8100702673082347
5358,0.7915143032503772
5359,0.12345228885676696
5360,0.1201759461846793
5361,0.7960923854571984
5362,0.18022169160474455
5363,0.8070218385477105
5364,0.8971964242374869
5365,0.057023995565592234
5366,0.22569740059767052
5367,0.78824946431691
5368,0.11401677746763783
5369,0.893354130620872
5370,0.4804137681770472
5371,0.9922717039686689
5372,0.5999729158325477
5373,0.9874721060323173
5374,0.4496718664784697
5375,0.5371546813043538
5376,0.6048768926866985
5377,0.044649252744426216
5378,0.8795992675202272
5379,0.14453362580271822
5380,0.6926346723677665
5381,0.22108087247921937
5382,0.1821421552650887
5383,0.08186040300230024
5384,0.3052680636918167
5385,0.938621708078937
5386,0.09325693621427134
5387,0.765127406203493
5388,0.426890265179821
5389,0.7884946916472548
5390,0.9537439493920208
5391,0.614639669961009
5392,0.5557335967688074
5393,0.031970904551398505
5394,0.961772315163237
5395,0.6476168812962285
5396,0.36274685401627926
5397,0.6587497104077485
5398,0.26082209765710307
5399,0.880753405429217
5400,0.3162320707869183
5401,0.47747541779004465
5402,0.5591656460279821
5403,0.7811559536555772
5404,0.21264494610068785
5405,0.6530110775125392
5406,0.6545274920568197
5407,0.32706935070838605
5408,0.9982807108757586
5409,0.9639169279130007
5410,0.22223190342293253
5411,0.2632255801928429
5412,0.4525277328681113
5413,0.24445602474221828
5414,0.40764405257741987
5415,0.05066601333148257
5416,0.30244414059535907
5417,0.7213881318929821
5418,0.8736339290345833
5419,0.943844533309417
5420,0.89496595744983
5421,0.7311484748947984
5422,0.2771038380124815
5423,0.8027836491026973
5424,0.8124757708904495
5425,0.5871742409645179
5426,0.5993506453042011
5427,0.6609797455291057
5428,0.14972639008965205
5429,0.9983910703628186
5430,0.9182990675519092
5431,0.8423048349602905
5432,0.7318775894864291
5433,0.35842428319720354
5434,0.7351467954827835
5435,0.7754684930129992
5436,0.5341004267851099
5437,0.1857986997886314
5438,0.2446102684051379
5439,0.9742670006133403
5440,0.18615775595336337
5441,0.9614579905330817
5442,0.8637210497215687
5443,0.8573704522720718
5444,0.47598008954996374
5445,0.49587978317454817
5446,0.7370233590805314
5447,0.10613927452629635
5448,0.7489624452953659
5449,0.9985019045288985
5450,0.02636082761028069
5451,0.012202358440946526
5452,0.1633198753726155
5453,0.08781016735769542
5454,0.6951243814138685
5455,0.5269038917310244
5456,0.8878066089021526
5457,0.5014908847330481
5458,0.7142546411284757
5459,0.21581405538415532
5460,0.6181951158769078
5461,0.24345450837676574
5462,0.6837214556338387
5463,0.932587921085809
5464,0.40397778645696714
5465,0.7299616753050295
5466,0.004221153084919882
5467,0.2831491247927218
5468,0.8757301155994314
5469,0.9976829515255465
5470,0.15540359817511262
5471,0.7841903346301105
5472,0.16572946165492053
5473,0.9825939394063062
5474,0.6633139450535
5475,0.6491284446954844
5476,0.3844298643550361
5477,0.20972534168073775
5478,0.9215122965009146
5479,0.8173935426346866
5480,0.304810619832659
5481,0.8303735359217242
5482,0.883143439206281
5483,0.2584288316576103
5484,0.3189070946420651
5485,0.3474002043312706
5486,0.026825968150844925
5487,0.6554466028443372
5488,0.32214767523072874
5489,0.43579091336520903
5490,0.7757849471099012
5491,0.27232889999608123
5492,0.4683735842978388
5493,0.9877062801026026
5494,0.6308045663246282
5495,0.3855194046223748
5496,0.1117975633734073
5497,0.18964865025319222
5498,0.34264001093651963
5499,0.7683434851633331
5500,0.3276868322760591
5501,0.354812992717245
5502,0.030850211609411482
5503,0.35367632338776045
5504,0.7395778172154168
5505,0.6729987195218697
5506,0.24829719984097975
5507,0.31441059525184334
5508,0.9745558098605883
5509,0.33924439966228315
5510,0.28599445466766293
5511,0.5661433252045819
5512,0.5708172868402032
5513,0.21607071320527815
5514,0.30855099703062816
5515,0.5023605655391914
5516,0.33600395576696906
5517,0.7623748009056356
5518,0.5627429735234575
5519,0.8738730155786821
5520,0.34425895673192575
5521,0.3186584634402251
5522,0.02893156238431749
5523,0.7047638491060252
5524,0.7138060604067901
5525,0.4808305290485615
5526,0.7991235534388792
5527,0.11537211065200981
5528,0.10232933215234374
5529,0.06474380778883071
5530,0.5269719699671274
5531,0.027260794714568104
5532,0.5223517704698336
5533,0.24405712980044525
5534,0.21714732118728142
5535,0.9808664029743891
5536,0.7350879030160645
5537,0.7956608299933525
5538,0.09642637157923395
5539,0.7769709802158822
5540,0.2720155422883026
5541,0.5249204828122773
5542,0.3706019250379371
5543,0.39528286118541966
5544,0.7815195900478518
5545,0.09236192095787521
5546,0.6743640692674007
5547,0.5993324938824293
5548,0.33208072981026204
5549,0.5098567501764372
5550,0.2796729818471849
5551,0.9715912576993376
5552,0.3342766528396033
5553,0.44153956470780387
5554,0.1876462787030878
5555,0.6682639203580945
5556,0.49570701981191134
5557,0.0275757562925687
5558,0.17010709768500454
5559,0.36200213088115085
5560,0.21806501945547063
5561,0.44590114851764917
5562,0.13285731290243075
5563,0.542565170464157
5564,0.8861754361043287
5565,0.027988694238708867
5566,0.3042037548701425
5567,0.2047566803238835
5568,0.48978396121722567
5569,0.888210199153648
5570,0.29842787102917057
5571,0.03974657758937472
5572,0.4056467425876249
5573,0.928842725273333
5574,0.6175466104783551
5575,0.7931799306672583
5576,0.2635436833027278
5577,0.7533503392363
5578,0.6428460019774243
5579,0.5947540286245908
5580,0.33418156338039817
5581,0.8969130182054671
5582,0.37278829654439816
5583,0.835254592681026
5584,0.10460955057987409
5585,0.6531799829730748
5586,0.73060089764682
5587,0.6987332538268427
5588,0.2702403356113591
5589,0.8278972774604122
5590,0.13953517202270682
5591,0.6626950489933892
5592,0.80028104403624
5593,0.4950847222591409
5594,0.20890897874945746
5595,0.1657859739470946
5596,0.44752713635784236
5597,0.24198153663375976
5598,0.9818409761064238
5599,0.3223595831239989
5600,0.13181697865395936
5601,0.7403496895989784
5602,0.47323782092523936
5603,0.08122731730697619
5604,0.9922984354738296
5605,0.22263597638568144
5606,0.39639654514811307
5607,0.8561538671993865
5608,0.40282018818543375
5609,0.7512986323679496
5610,0.6340145078313355
5611,0.712490774708131
5612,0.4168436444470476
5613,0.6574119816421454
5614,0.0969483440617297
5615,0.9803015796732379
5616,0.898443490886797
5617,0.42699888154904597
5618,0.5715920711920008
5619,0.6857624917435622
5620,0.6725924238517864
5621,0.8283287765888561
5622,0.5961080730122474
5623,0.6092903065184044
5624,0.654282362888733
5625,0.8399236374488405
5626,0.03771693771316287
5627,0.08480306212119104
5628,0.41344147834788547
5629,0.6636291858459931
5630,0.5438282389070983
5631,0.01176126668481181
5632,0.4751589052003189
5633,0.9148149885030501
5634,0.8193267722976105
5635,0.799965429114302
5636,0.8602616627841047
5637,0.007443932186537605
5638,0.3212572456087619
5639,0.34233341746731827
5640,0.5653352447232638
5641,0.7131867144204649
5642,0.43757949498991466
5643,0.6641508810255652
5644,0.30858166894445915
5645,0.25034569291978337
5646,0.5446541741670929
5647,0.7266717273005353
5648,0.7942215819579408
5649,0.4930899923498233
5650,0.14121311244652457
5651,0.8035779118646821
5652,0.2919186089393301
5653,0.6949021768652867
5654,0.11791948052365886
5655,0.8259302168205633
5656,0.3392891997914461
5657,0.30042957979556173
5658,0.886002125340977
5659,0.5554544289060755
5660,0.6456692582996529
5661,0.9283479920434957
5662,0.4270143312054562
5663,0.4917829090070178
5664,0.3930449277670224
5665,0.5275730597963467
5666,0.3602428077887072
5667,0.6087728311236157
5668,0.6198925913792908
5669,0.8093014973026383
5670,0.5723817816232758
5671,0.5557842503071957
5672,0.7408583130808467
5673,0.7396750797260149
5674,0.45398853517077464
5675,0.331945499236307
5676,0.8142804184528599
5677,0.7645705731033334
5678,0.8273338633836819
5679,0.8734392048847038
5680,0.8603553592920086
5681,0.607609553860222
5682,0.08987288506173008
5683,0.4361251521859847
5684,0.15073361594285684
5685,0.652347561409634
5686,0.15672926815491173
5687,0.5312714643883767
5688,0.4566272867014052
5689,0.659001292394024
5690,0.44698225106360867
5691,0.9042029410112813
5692,0.7706513542657528
5693,0.5559232416504544
5694,0.29466791457431674
5695,0.9546276270427257
5696,0.18759116954887967
5697,0.35292093681374304
5698,0.6207577355186338
5699,0.8115169331534069
5700,0.8035822963963436
5701,0.5418362753785458
5702,0.007435584364520853
5703,0.6139147292190564
5704,0.50639757515547
5705,0.25484543830616
5706,0.9138329058204475
5707,0.0334162061022657
5708,0.06577145005689455
5709,0.49650331735612485
5710,0.8705282834447693
5711,0.0328151583516757
5712,0.5909988661759379
5713,0.10013367730208222
5714,0.8567029268959049
5715,0.9500860991261548
5716,0.10086986964430578
5717,0.5133930631749493
5718,0.6575545966042766
5719,0.8582443080770947
5720,0.9792452319550031
5721,0.024714465726689783
5722,0.649230410815594
5723,0.0409362841757035
5724,0.18276153411846963
5725,0.2249898476458374
5726,0.1560917714912885
5727,0.8300380338466421
5728,0.34995681707019344
5729,0.059155026327026405
5730,0.5189974415148326
5731,0.5388429219238937
5732,0.8619000699541068
5733,0.4477589718616516
5734,0.7713961170152741
5735,0.09765724320283053
5736,0.08646804188017809
5737,0.3474869548825593
5738,0.873761254198986
5739,0.8768949273684005
5740,0.22167654674061388
5741,0.32019081145471606
5742,0.4934456636433108
5743,0.5575884472247469
5744,0.9549029383519309
5745,0.5982894144451518
5746,0.9974408373677188
5747,0.8625789224984117
5748,0.8266296684589208
5749,0.6232539587352203
5750,0.44133153418242144
5751,0.35118209460545957
5752,0.9143626978060705
5753,0.45792709208490334
5754,0.9783210439122335
5755,0.8427486970973816
5756,0.7674532372033923
5757,0.7184095641676483
5758,0.6987697126594515
5759,0.02682630684808296
5760,0.6762478713659746
5761,0.8673238405537993
5762,0.27841889971276645
5763,0.1302408919346989
5764,0.9339836339866625
5765,0.6287508062836985
5766,0.9336088868655248
5767,0.7978681486536947
5768,0.2892590920548731
5769,0.6661634355563768
5770,0.5915503554327608
5771,0.2984374846778921
5772,0.43225509549032914
5773,0.45689380002646673
5774,0.5486026851622589
5775,0.9970027181888288
5776,0.8073449687867692
5777,0.7084077335305693
5778,0.9974609879412674
5779,0.4161356490765795
5780,0.4679767975839918
5781,0.9319864655769816
5782,0.8146631358053182
5783,0.049823495913521754
5784,0.32843969899265046
5785,0.4488469917617979
5786,0.380544070167237
5787,0.6784330718266375
5788,0.2103667616987719
5789,0.6123396209606677
5790,0.8380816544777718
5791,0.8398566651671949
5792,0.19266847367809825
5793,0.965145267345846
5794,0.3124970551633074
5795,0.8557439145996056
5796,0.11924034412555307
5797,0.5920784073037446
5798,0.589351897063271
5799,0.5371599312204511
5800,0.5958937412177595
5801,0.7837278039186877
5802,0.7313178157056115
5803,0.9782826179155666
5804,0.030643354967788694
5805,0.6813735614989874
5806,0.30277380325132786
5807,0.9786171936134613
5808,0.28861507357965366
5809,0.33799792569067344
5810,0.9805982350500853
5811,0.4166160091638704
5812,0.18582614780188245
5813,0.42696826610219407
5814,0.2676962461091198
5815,0.2719112088381521
5816,0.9276827417577371
5817,0.28605101806563793
5818,0.14071413690828127
5819,0.6335449978368513
5820,0.08054763729283643
5821,0.07978433715598432
5822,0.8562802180213808
5823,0.6375410364135716
5824,0.4803128504399524
5825,0.782356489831756
5826,0.23097402477078366
5827,0.04539340021728233
5828,0.7869161568392442
5829,0.521074842281525
5830,0.18004933295255798
5831,0.08456942466407347
5832,0.987793810531992
5833,0.35651301635448884
5834,0.10499102118740866
5835,0.258782784046099
5836,0.136469772696994
5837,0.7074980904808791
5838,0.3703030047749831
5839,0.28573139378149703
5840,0.0009327829910533714
5841,0.20602261716279224
5842,0.7930177026440819
5843,0.8026335574516172
5844,0.36504418088621005
5845,0.43510282460194516
5846,0.6096864448605974
5847,0.27791923530218443
5848,0.396854601598711
5849,0.739719132067468
5850,0.15235634277486476
5851,0.7537824470410509
5852,0.011397645204045848
5853,0.7455618824812394
5854,0.12017540350021261
5855,0.28708096219661916
5856,0.7705258018293438
5857,0.23585796340297505
5858,0.5913571846177257
5859,0.3235307555663274
5860,0.18498012608232306
5861,0.5583391749335184
5862,0.781019478462864
5863,0.7929748461485228
5864,0.26817364572017643
5865,0.2957269210642648
5866,0.03436316639340242
5867,0.6541697394097409
5868,0.7961026268124284
5869,0.8477732263897243
5870,0.7074167744434918
5871,0.8070126378986792
5872,0.7688202732963673
5873,0.16358114922029188
5874,0.6656810775082822
5875,0.8029008243231979
5876,0.3796438611668652
5877,0.453204055549455
5878,0.9573570791883814
5879,0.3181255746892361
5880,0.410793554027448
5881,0.8610959158097009
5882,0.30622144088283676
